replicate,positive_headroom_ratio,oracle_capture_at_budget,oracle_primary_reduction_ratio,oracle_absrel_relative_degradation,uniform_primary_reduction_ratio,rgb_gradient_capture_at_budget,base_gradient_capture_at_budget,combined_gradient_capture_at_budget
4478,0.09776743411396846,0.9184753789793799,0.08979698109966873,-0.08322922493998347,0.07483211846445889,0.3834065942708034,0.7420409593381933,0.5528026798812772
4479,0.086324386935185,0.8991677817468724,0.07762010751116899,-0.07709454576356889,0.06278786983864877,0.49628445878674016,0.7340850389171248,0.5665192491129102
4480,0.10853643288116947,0.8845019378508786,0.09600068521081623,-0.10636406531772874,0.0935956783324889,0.5022160617633546,0.6430125604815672,0.6018196771954178
4481,0.09568055031227501,0.9051879435228347,0.08660888057230134,-0.09617533418498901,0.08457055185937105,0.46216429640141765,0.7300326769148288,0.6572345655482885
4482,0.10817529221301501,0.9273892031230937,0.1003205980430358,-0.10157805411939286,0.08814120328152251,0.6986122281328031,0.8290542731771718,0.7423498523757625
4483,0.11060254878139697,0.9558272122941562,0.1057169258743511,-0.0998949692927254,0.0937971734859003,0.5321108586640554,0.7166182700271704,0.740860597930472
4484,0.11916411524416469,0.9354284745336654,0.11146950654200288,-0.10808532628774759,0.10283564799902689,0.5274216121154549,0.6985681906128408,0.7366963069037511
4485,0.09939030687953927,0.9873219703229954,0.09813023361931389,-0.06825693668108625,0.08130184602087662,0.6728736237735155,0.8042735539195951,0.826257824461745
4486,0.11726738586252054,0.9186108440975762,0.10772309231228618,-0.1131715913605875,0.10249417775584085,0.48944436485514015,0.6761750987499885,0.6783178172697251
4487,0.1314797850729692,0.936932946075451,0.12318774237778413,-0.10500626861114805,0.11358131660032388,0.4709421573356147,0.6728035570876937,0.7113023262302944
4488,0.10662974719762075,0.9715777700544488,0.10359909200373398,-0.100207925337183,0.08838587093531117,0.5411839800639732,0.7600613649262918,0.7174447731364151
4489,0.1218642916144879,0.9327076774650249,0.11366376039766952,-0.1058057949637648,0.09876542528140693,0.43111703469272344,0.6313667942567639,0.6667875623737788
4490,0.12671016370031252,0.901280096730073,0.11420134859650106,-0.14676585608191434,0.11334429041112801,0.657228008306706,0.8071670554469663,0.7197895595357949
4491,0.11052601946732674,0.9404693011041968,0.10394632828226563,-0.1103137289401734,0.09181916316029419,0.5987221760591046,0.7810326883269584,0.7377360707437673
4492,0.10117677151292014,0.8872248499877952,0.0897665459278,-0.11083786097006067,0.08717657814792848,0.5463314713520392,0.7240402673149228,0.6550836123726369
4493,0.13625318588950922,0.9747446494017437,0.13281206390974026,-0.10565789999112772,0.11906756828421447,0.5409866460371903,0.6650696199722099,0.8102572913509701
4494,0.10890420330419102,0.913588586913392,0.09949363720560464,-0.09859134897635383,0.09997806760501357,0.6078865452739853,0.7633028749382378,0.7409883572174952
4495,0.11633628441820638,0.9299305172505686,0.10818466114403194,-0.1165591265867329,0.10286451750390095,0.6523977795969154,0.7748962434561877,0.7739590362781156
4496,0.08240876988416129,0.9429280391313825,0.07770553979410152,-0.057998571715699,0.0632917056726067,0.5521064977816866,0.7750051324678038,0.7539498764282785
4497,0.08226205597882473,0.982125379635631,0.08079165295781075,-0.05813600698340971,0.05837035819816461,0.6464707883158244,0.767142093496036,0.8000906838713425
4498,0.12913266939712548,0.9440198382495073,0.12190380167700149,-0.11368711634178301,0.11541945624122116,0.4928194648453101,0.7126172587522109,0.7221738630184511
4499,0.12812473463091323,0.9677976340147516,0.12399881503456574,-0.1085836925652669,0.11356101493977976,0.5581337560476041,0.661848575237115,0.8037626640857766
4500,0.1225684832972374,0.9347731837190945,0.11457373135537925,-0.1273747571964009,0.11232882900509128,0.6932590422355429,0.7619586793975028,0.8063780662981658
4501,0.1032300479217451,0.9525691838046185,0.09833376249292838,-0.09208545987724011,0.0896243604540223,0.5109073154987638,0.7062191276121075,0.7300223153133492
4502,0.10282468139342134,0.9449646236258423,0.09716568635238156,-0.0862145366878086,0.08539946840559332,0.4765625846576889,0.6679721536892993,0.6802333441297773
4503,0.09903426861444818,0.9383955389714924,0.09293331587310265,-0.08441136294998493,0.07631941817744081,0.45158344161638764,0.7187938093130285,0.6385020061381592
4504,0.09899552751256038,0.9560164171340216,0.09464134952485044,-0.08548598246812622,0.08303317807869423,0.6256665684545855,0.6957055774313976,0.8194393730966439
4505,0.10739928245086554,0.9225540472089683,0.09908164269238512,-0.11045868692623367,0.08977819284024799,0.6028541144276222,0.745130697318483,0.7398952077822866
4506,0.12306518050878738,0.9339343108220699,0.11493479454466798,-0.12226937616593589,0.11299716083331136,0.5524896001786219,0.672268821543017,0.7513706525038568
4507,0.10982730246291925,0.926332630156699,0.10173661395349129,-0.09843046139939993,0.09111578481139625,0.578172548372635,0.7325956237586201,0.7580743848692966
4508,0.10485316351874761,0.9350332168488957,0.09804119078171786,-0.08059527841974086,0.07973252685561467,0.6335052124273575,0.8148908683121179,0.7281157672861723
4509,0.11727198736937822,0.8998800638607194,0.10553072348302954,-0.11320741268903704,0.09896377125308041,0.6426462326060709,0.7620323354257295,0.6828579746568905
4510,0.1171425105141045,0.9291795888737447,0.10884642975913393,-0.11369921625978244,0.10408403086216524,0.6908406558398763,0.7566277417923312,0.8098833793063118
4511,0.11035977057786234,0.9446051036581683,0.10424640252639332,-0.09357680769136097,0.09377296166514465,0.6773339236783277,0.8440614454053328,0.7782189127970722
4512,0.055428592566949805,0.9464760782364412,0.05246183691493221,-0.04348572483364614,0.03857116902584724,0.40398310753144007,0.7838180982491417,0.6171006787619501
4513,0.09057296705381351,0.9358437825740878,0.08476214808659907,-0.08388353275562956,0.07242063187084768,0.5543062245768055,0.8019584846942106,0.6907549140310891
4514,0.13841384639029936,0.9390470738027742,0.1299771174265973,-0.1522981184930946,0.12630884513234142,0.7372775361840854,0.8071631720969585,0.8276491507010012
4515,0.11754409541196724,0.9206360014405695,0.1082153259930223,-0.09805881687310197,0.09990575062152786,0.5558100337537195,0.7019853282724372,0.7266889389833053
4516,0.1015812006293199,0.9298120598547754,0.09445142539966914,-0.09438343669838883,0.08977637617804353,0.6350633568656092,0.7356951069232972,0.7672330418241091
4517,0.09430324294444808,0.896415505319866,0.08453488917734953,-0.09486309492666213,0.07374788638638387,0.5620200468638918,0.7627708935866722,0.6056811853528544
4518,0.11215048682413,0.9132211659330078,0.10241819833748642,-0.10124289199579362,0.09821514794073831,0.5057849223779622,0.7471077632786811,0.7255712456923956
4519,0.08123032332939441,0.9251223575203567,0.07514798822063018,-0.06872663336493565,0.06851681957561122,0.5103521578727793,0.6645617449953737,0.7232209895954151
4520,0.10094788151574396,0.9426926107013088,0.09516282197084307,-0.08810310152162708,0.09187351628676085,0.5824126283720227,0.7440181242085285,0.8067532025772644
4521,0.12083268688281532,0.9614803111037339,0.11617824937558933,-0.11315959642511135,0.1033016777051578,0.6387254598553433,0.7208587763841745,0.8032923518163406
4522,0.08115979001392949,0.9236566382926672,0.07496377880880489,-0.062498197867079365,0.060825233334965256,0.3751247107861352,0.7221100907072594,0.6072910962272109
4523,0.13250001688420776,0.8743640148772869,0.11585324673418419,-0.14557561528118607,0.11376586456514912,0.4790546132982816,0.704191905241823,0.5789468093510253
4524,0.096658997979442,0.9448068014058248,0.09132407870804868,-0.08322120812468552,0.07628398688768889,0.5847236584774458,0.7421942189619254,0.7453761723043515
4525,0.10428025053138533,0.9446888588126319,0.09851239087118975,-0.08757798953993917,0.09197741164990102,0.4921838510981285,0.6637390732650003,0.7246082574903425
4526,0.12267056362739442,0.9406758230833528,0.11539323340829805,-0.12730155780251753,0.11648984732037844,0.635202762005759,0.6835653788326668,0.8190225235275791
4527,0.11886156027256449,0.9407701580623284,0.11182140884515548,-0.0933120466515241,0.10885512691276185,0.5358411098015025,0.6681886469567534,0.7578505492099487
4528,0.10487742532766457,0.9501197121074809,0.09964610915889449,-0.08297712886540987,0.08752063823029603,0.43764600783819946,0.6490912079666459,0.7115227867235294
4529,0.0723711395585722,0.9493738406419644,0.0687072667143573,-0.06516612033734223,0.057371302816551076,0.700871325919763,0.8523905499824974,0.7819016656261043
4530,0.07306586782620046,0.9241463023175516,0.06752355157720612,-0.05694926170122905,0.05243303596649274,0.3294217140493648,0.7305282344019937,0.6022370791500292
4531,0.10748792681790173,0.9537285959045162,0.10251430952072481,-0.08189755864932677,0.09240041437182459,0.4932612045915121,0.6468735210956379,0.7682244751424985
4532,0.10886005356107392,0.9615726860790063,0.10467685410942634,-0.09023971923712752,0.08906081060359099,0.5197174863018164,0.6447862163240033,0.7265817714759408
4533,0.08906034650135537,0.9627740160417997,0.08574498747118416,-0.06755758533250902,0.07380741743371884,0.4955390137689501,0.6161828016413514,0.7821029566903906
4534,0.09847157810670967,0.9212150146120206,0.09071349626444128,-0.10255171353961916,0.08768267423448102,0.7040316548406542,0.8100454737930192,0.7649650149826822
4535,0.10136070779270794,0.9492272130437968,0.0962143421702188,-0.09197568358923895,0.08483083231064296,0.5546552099440742,0.7571613066836337,0.7236997092301456
4536,0.10162628631154418,0.9549390783450165,0.09704691218597275,-0.08843552945792643,0.09164943674096843,0.5907508407700873,0.7056659460624773,0.8157114981516411
4537,0.0877786771099422,0.9571989170234668,0.08402165466738926,-0.06715648194749185,0.06821123752210294,0.42420374527507543,0.7271905638539434,0.6700909355024843
4538,0.08666175742835745,0.9448365773595371,0.08188119827657168,-0.06538005367778846,0.0654052268451693,0.5438709002962323,0.8055127636064252,0.6978761791534385
4539,0.09508108766843397,0.9316461595269802,0.08858193016994462,-0.08845350473621406,0.05968463309222831,0.6034508401879105,0.8476255983777321,0.643352114431657
4540,0.07680572387264398,0.9164927483017887,0.07039188895734778,-0.06798778623676513,0.06429839929423159,0.5364205106336711,0.7483203238685301,0.6460035633394486
4541,0.12752420233099312,0.9588084427615744,0.12227128185139144,-0.10089206318738154,0.10991032616610014,0.555025249219914,0.6659942810581398,0.7667040352004147
4542,0.08655934884790756,0.9557279428737003,0.0827271884108977,-0.07626994303263109,0.067577945868337,0.6318556298081658,0.770814340998624,0.7776992808873121
4543,0.10783195228054678,0.9867542670723488,0.10640363903957141,-0.08516209502417042,0.09691861943112257,0.5292870666362919,0.6185155256497562,0.8142041752700978
4544,0.11578543373181904,0.92738305380595,0.10737744912046081,-0.11454099757206071,0.10344845672618226,0.5934500482311431,0.7021076734318842,0.7752219746809027
4545,0.125160342815009,0.9196550254000194,0.11510433825061224,-0.13154403641526147,0.11100778043604492,0.6266305858322212,0.7772748353533628,0.7316967638245956
4546,0.10643352786971598,0.969865421391106,0.10322619835750411,-0.08933835635315358,0.084649770355934,0.6606891853542561,0.7535030708410634,0.8338493954181682
4547,0.10186231858160812,0.9376926505024266,0.09551554749711068,-0.09809929377729977,0.07797718961178879,0.6198812456741704,0.8550899464865515,0.6797783364897589
4548,0.10731995740155699,0.9456506903088198,0.1014871918006955,-0.11404990772542462,0.08940328512275432,0.6842956170019616,0.7615998258578086,0.8205233767706597
4549,0.09826119701012104,0.8830541912768868,0.08676996185967127,-0.09656663617994309,0.08721257069268312,0.4590386795747908,0.6177365724857253,0.6172528329892674
4550,0.10151373250217362,0.8822971828242406,0.08956528020464134,-0.11126736213183931,0.08994250961398055,0.611193230929418,0.7327214626990548,0.6869637782035415
4551,0.11885625159625819,0.9117858817947166,0.10837145216850898,-0.12520344517770257,0.10657647766202945,0.5781890434872768,0.7272033897679607,0.7212245828259587
4552,0.12326510508735135,0.9618132373155838,0.11855800977211105,-0.09872811848764805,0.10818100174250447,0.7165048102959156,0.8106066011316504,0.8607732125109966
4553,0.10424088781273907,0.9371474465546236,0.0976890818402954,-0.0875720223507735,0.08486967016150346,0.49316790051092857,0.7254476572579237,0.6679335489603443
4554,0.11410245742221801,0.9049644804032715,0.10325867109383394,-0.11618390545539414,0.09666105019942586,0.5005498254966344,0.7062655354389086,0.6212494465743319
4555,0.1087959101982152,0.9708457607822479,0.10562404820638337,-0.09073501556313258,0.0878338392497582,0.6107247112488196,0.6893606798361214,0.8208241834337427
4556,0.12207291299655817,0.930219689371206,0.11355462720829661,-0.13695225835890404,0.10425312943917392,0.7268040674165105,0.8748054287724983,0.7635244591268672
4557,0.114620028695218,0.924309761333976,0.10594441136737043,-0.1152169792383339,0.10065767932007692,0.611459915089757,0.7542277309398702,0.7520392232130481
4558,0.11489382675726327,0.8951635265975239,0.10284876314431675,-0.11675900949098121,0.10266123647605384,0.513142323393083,0.6799324897912071,0.6472396289861547
4559,0.09688188589055283,0.9238602316867195,0.08950532154509246,-0.10224328184193217,0.08083823875389777,0.5894528319855562,0.7485901901625464,0.7063236292926648
4560,0.11886558863024826,0.9516048399940513,0.11311306944928613,-0.11581476103963279,0.1031808410713419,0.6632313001453854,0.8200968264924238,0.7539764367310804
4561,0.10457383757721139,0.9139324560219262,0.0955734242125788,-0.11466218804925066,0.09359996429172324,0.7276623563704502,0.8252015543591474,0.7705890659637479
4562,0.12099354719117317,0.9362685489845574,0.11328245286517427,-0.11526444115239663,0.10453089232114329,0.6661556252306882,0.73398933550239,0.7833226425199648
4563,0.10147145362387713,0.8980869327859872,0.09113018655040336,-0.11254918199845546,0.08972026470538992,0.6803957170096557,0.7561107938970584,0.7369866468602646
4564,0.11918966811219428,0.9435989138174699,0.11246724136893124,-0.11175174712057104,0.11160638926727061,0.6859693897169448,0.7864197999076493,0.8344300081331081
4565,0.11879717198947126,0.9288156062064685,0.11034066731701486,-0.10294450694260986,0.10406695787245854,0.5673002356951822,0.6380355509971651,0.7389510759583724
4566,0.11036373717953675,0.9135908864034668,0.10082730447665221,-0.11304458898149417,0.08547450103624896,0.5862449854949486,0.8152415076178342,0.656103564460964
4567,0.10545091373651817,0.9787353776247941,0.10320853987679071,-0.07711823555648452,0.08758686110476585,0.5897430363114153,0.6522380387432116,0.8360382241725484
4568,0.12009105361240159,0.9191278856604304,0.11037903619350006,-0.11219249605411108,0.1037704937511676,0.4621221584205136,0.7131682029968178,0.6611349983085091
4569,0.11449741317750448,0.9150295658418746,0.10476851826982964,-0.1057301648121103,0.09858851292002757,0.5863561569051199,0.7226813079038915,0.704960485532073
4570,0.10881077539961606,0.9259061462130985,0.10074856571671753,-0.10386323800581436,0.09336248311912149,0.5519025980089615,0.6907118757265063,0.6971311579595811
4571,0.0956160627289628,0.9381855763752056,0.08970561092209978,-0.0792828303700198,0.07937000294763083,0.5532533592105319,0.7109729873605174,0.7117853501478946
4572,0.12695718012788015,0.9469598864964626,0.12022335688380834,-0.11823121692886303,0.11697309036967325,0.593558546227042,0.6995352519036981,0.8192628034890737
4573,0.11091899495897196,0.9344138933216214,0.10364424992293429,-0.10622594969621299,0.09393594328571957,0.5900188608082005,0.7654116595686787,0.7672237488350725
4574,0.11647156749396266,0.9214707851547437,0.1073251467468655,-0.10523115324299574,0.1041150318745145,0.48778592459894365,0.649593340524619,0.726138893644762
4575,0.1146062029995426,0.9391574505409782,0.10763326942523224,-0.09542692724587058,0.09627636668476436,0.36739259847244604,0.7154758979659811,0.635814268009608
4576,0.09207687616408648,0.9472250563535319,0.08721752421338401,-0.07447699393377201,0.07119062773058615,0.5040762656846824,0.6517882061316115,0.7057551246661982
4577,0.07831474831947341,0.9863881011532232,0.07724873588713795,-0.055505820995982134,0.0633501340687081,0.7239781900802857,0.7830731248674326,0.8997849078575021
4578,0.07350213523292731,0.9047217482028355,0.06649898028457522,-0.06516071841887064,0.05432359412027954,0.43897421549020893,0.7099586167544701,0.6022231728809608
4579,0.0871644378231122,0.8976307555083521,0.07824148017662098,-0.08579041146815197,0.07029508551611055,0.6442519552017788,0.7454778090483509,0.7122411593211548
4580,0.09933756358621297,0.9735178249624614,0.09670688883952026,-0.07159368084487651,0.07986318108881632,0.5682850064881181,0.7063409844216173,0.8362532092368812
4581,0.13519391193170982,0.9264255584464178,0.1252470953598901,-0.13900059915770702,0.12693489586338721,0.6126617608889711,0.7343192219934217,0.7842132065728501
4582,0.12160919741038372,0.9288646690133623,0.11295848690157671,-0.10150000257262641,0.10966724323383953,0.41900509161589905,0.6488398609637456,0.6816826714570074
4583,0.12002998310444327,0.9280253322138796,0.11139086494612732,-0.11851027438249513,0.10585296848415958,0.5802740559520241,0.7097496723440672,0.7741435920503963
4584,0.11484705477692368,0.9164193234208671,0.10524806023554767,-0.10680993530683432,0.10243337395782617,0.4840473897101514,0.6550581241695085,0.6489153744731895
4585,0.11031363856491505,0.9196226883994906,0.1014469248641969,-0.12034385592994608,0.0953366021767459,0.6452251848779388,0.7698101980254605,0.734522683261346
4586,0.12521811883106865,0.9108399916165023,0.11405367030632475,-0.11469392602001519,0.10687812423709192,0.45480122015620866,0.6466321903828507,0.6318781569633659
4587,0.1145713852724827,0.9301289952110713,0.10656616746343488,-0.10772707531350287,0.09644280454141027,0.5279034467448007,0.7448543011114154,0.6702546033143049
4588,0.13465358963287266,0.9054104602170947,0.12191676855938306,-0.13511364264674428,0.12426880373575598,0.5150836111780202,0.7161892970967053,0.6964543091711122
4589,0.10042480068331085,0.8826906086963145,0.08864402844335773,-0.09423540684690178,0.08374422048306505,0.372797146493572,0.6770055080596906,0.5672607276238358
4590,0.09265216044463408,0.9431457090982902,0.08738448756204296,-0.08437764748727312,0.08234098889538587,0.6091509594318122,0.7343395635511547,0.7997353636135665
4591,0.09670648031860289,0.9686238365684143,0.09367220198723299,-0.07833567109983683,0.08505454653787539,0.47344809916966174,0.6765554592255469,0.7244946176247472
4592,0.09814427440236435,0.923349787301245,0.09062149489425814,-0.09359123402988534,0.08257286161294358,0.6135764457530213,0.8050953987759606,0.7303680600464022
4593,0.10653006565662644,0.9166302708859132,0.09764868294032761,-0.11683421912645063,0.09215528502132624,0.726508273701371,0.8337349037456552,0.7804374366648165
4594,0.1029720769929551,0.9335127267640603,0.09612574437425228,-0.09502449537103241,0.0797767023029677,0.6626348253953612,0.7508602296620172,0.753036876285938
4595,0.1267353742952026,0.9105102372661713,0.11539385571954194,-0.1361891033535949,0.10929838009545342,0.5899194981050581,0.8017927691589483,0.6853014511791519
4596,0.0819489667465919,0.9652692785865032,0.0791028200123921,-0.06251932965950445,0.0636914175467457,0.5146953756197606,0.7301314576032615,0.6941557435091233
4597,0.11777295227813116,0.9262794719261156,0.10909066804336694,-0.10527008521352713,0.10502634457438072,0.5802368632430719,0.7331382059824256,0.7594149527107863
4598,0.09911064300576974,0.9245056931448814,0.09162835371008404,-0.08622028752128184,0.0793815438613023,0.5007292340330188,0.7125412491293401,0.646632637283908
4599,0.10264622692289091,0.909900987811466,0.09339790327225833,-0.10815541703528801,0.09224067427400694,0.6593131995437072,0.7855620839220064,0.7672527070384694
4600,0.12244370370463405,0.9105230728178308,0.11148781734433942,-0.1128217759028319,0.10303905220435508,0.44973134246299906,0.6451777060539187,0.63071073106511
4601,0.12189630045032138,0.940403415959902,0.11463169733635677,-0.0997304527385618,0.1057815223727833,0.4959420944917338,0.6725223447202151,0.7245977879646274
4602,0.13077747767515369,0.9347011340122968,0.12223785668623396,-0.12158785593167497,0.1163243460217274,0.7175716395191858,0.7939946660138969,0.8236393215876141
4603,0.10154305246460017,0.9659469131390002,0.09808519807889207,-0.09030546638331044,0.08580108901741107,0.5817778377135046,0.7381560498466373,0.7740011890400776
4604,0.10411380258855248,0.9314124810950026,0.09697289518523897,-0.09599136475308956,0.09339284817286649,0.5555460187518081,0.668876374268543,0.7586473451004574
4605,0.10462042817142624,0.9411163373139466,0.09845999416890949,-0.0894770317051556,0.08841119057561417,0.4495680816428944,0.6524697112482276,0.6680739749625589
4606,0.11991738350663482,0.9170296588964734,0.1099677972928469,-0.11520406166733692,0.10252795711325882,0.5516503837567095,0.7338204385611107,0.6832359908004948
4607,0.10320009980926063,0.9025669710164498,0.09314500149343967,-0.10876146079076059,0.08855452690279135,0.5919217614697385,0.7619507121609503,0.6936657537787224
4608,0.10019344720018362,0.9336986936034289,0.09355049075843559,-0.0767638887976168,0.08305942574207237,0.6705903607996668,0.7981488998625162,0.7834871256077212
4609,0.09392263369441302,0.9483736037637839,0.08907374659175626,-0.0838484882927807,0.07330093935458536,0.5939237564160587,0.7564732080464411,0.775128797935376
4610,0.08191716982454221,0.9358368617130974,0.07666110712901843,-0.07097573129961204,0.059729713455999374,0.6706773268295256,0.8253322896532317,0.7921211277925492
4611,0.11560422518787676,0.9534697744030374,0.11022513450992279,-0.11497779030363046,0.09491932531945096,0.5580061199710514,0.8243909692306327,0.6664489612669349
4612,0.1241644531586546,0.977200541896622,0.12133357091093501,-0.10240210145795141,0.11288889630493953,0.6521937606638463,0.6779366657171416,0.8825563835788794
4613,0.1128235124292148,0.9280079482876286,0.1047011162880394,-0.1046633240913124,0.0921978444446128,0.5249633702184845,0.7422329984815393,0.6967424528766228
4614,0.10197854003865231,0.8890644297313067,0.09066549254429564,-0.11039872361938352,0.09104521029495727,0.5422350770110476,0.7125851841085832,0.6795827597903334
4615,0.09510077839929157,0.9242732694269281,0.087899107376159,-0.08810409474743587,0.0810815756379518,0.6991268641765759,0.8026167611858945,0.7920694607283096
4616,0.11309097717715318,0.9272480259435006,0.10486338533953676,-0.09518420009994122,0.10159347914181394,0.5238564464668819,0.6960564771683833,0.7417433970802925
4617,0.12153994931843935,0.9332769965390106,0.11343043885941664,-0.126134889645573,0.10942458837640426,0.705844794840166,0.748395801091641,0.8244770998487891
4618,0.11732691374637379,0.9066875381466579,0.10637885058304493,-0.11208013281131847,0.09857855522596458,0.4362932018037245,0.7393005551077941,0.6292906285941644
4619,0.11157094517198708,0.8824675723726892,0.09845774113324986,-0.12148809060288526,0.10078935905728108,0.5392796806154679,0.6675015338833856,0.663714808792029
4620,0.11238173051670747,0.9313992280996555,0.10467225705576483,-0.11254530795564925,0.09049359520920064,0.5942407616398936,0.8300335331360232,0.6851850534810792
4621,0.09956159699116397,0.9069423062835068,0.09029662439243531,-0.09966921007071118,0.08685445927682629,0.4567715066377878,0.6859351401087083,0.6319341930508897
4622,0.12044007087498826,0.9470649901527393,0.11406457453721597,-0.11268106054602543,0.1093550766489375,0.6325553492032476,0.7446314456130945,0.833626686954857
4623,0.07007603928725757,0.9466244377604878,0.06633569129078205,-0.06870489530599794,0.05370531488615748,0.7134532673092886,0.8634520772423283,0.7965746247052626
4624,0.10023501224523762,0.8899623634176517,0.08920538839496893,-0.10188728877533218,0.08930978255945733,0.5113746377798176,0.6968813101723704,0.6629802300641464
4625,0.12156926684686892,0.8903016072611595,0.10823331366732819,-0.14839117346825184,0.11257652496379522,0.6784515238846954,0.7700603044206449,0.7428532212644352
4626,0.12122173249056477,0.9105330879655766,0.110376398413171,-0.11275445894606152,0.109965196229766,0.6184594335517374,0.764045948257418,0.7338472343358268
4627,0.11144654325329577,0.9167420319987857,0.10216773052126692,-0.09838906268884652,0.09173209002280322,0.43398565707994313,0.6897675795407782,0.6283687895300208
4628,0.11070837921169943,0.9456665683294639,0.10469321305444476,-0.09363607586251962,0.08952186378476017,0.5694910020524704,0.7670770239037134,0.7694486427581536
4629,0.1163090388993013,0.8955185595108832,0.10415690297319757,-0.12226612851309047,0.09802343347137475,0.6144229685270263,0.7142927762519822,0.6900310983115079
4630,0.11391198070443932,0.9139915858379947,0.10411459188999755,-0.11907574556979475,0.09549194793275304,0.6280915780983279,0.7507742725968042,0.7032136629531938
4631,0.08425337135599419,0.9521325730266204,0.0802203792553501,-0.07797060991448164,0.06735060336593665,0.6175799720592997,0.7569009716809583,0.7816424871732698
4632,0.0972014845567155,0.9360573239367024,0.09098616151683381,-0.083568429959777,0.07482901139304832,0.392846866069071,0.7130933757133503,0.5707579672416996
4633,0.0747657307304723,0.9564993675054714,0.07151337415478114,-0.06689173194086927,0.0649891151279132,0.8418504886198019,0.8756600541841346,0.9032174991360576
4634,0.0926533113456939,0.8902919082307476,0.0824884933618554,-0.08446614123713936,0.08145179645603198,0.5210656230709052,0.6840875476575186,0.6396933817455329
4635,0.11552264561033114,0.9611169639900137,0.11103077442109574,-0.08851974785581933,0.1007596142647454,0.548010044752922,0.7705504633338257,0.7362952577364523
4636,0.11157006538743557,0.9197772306085028,0.10261960576086507,-0.1005508138254344,0.09362170837824196,0.5092324199997326,0.59986953203637,0.704020410767697
4637,0.09977037933316177,0.9150299892339518,0.0912928891270903,-0.08723396866859753,0.07869353520946401,0.44659000942086424,0.6818411852005692,0.610425787557501
4638,0.0909867848405384,0.9398011605483608,0.085509485987702,-0.07996534244756215,0.06586545837496721,0.6365699301905703,0.8250098404967943,0.7566462563244325
4639,0.09972042859787528,0.9363935838017654,0.09337756951301249,-0.09358418297198103,0.08359822701742009,0.5857209831081486,0.7528801014513137,0.713353227956894
4640,0.13291339234151292,0.9540734477175201,0.12680913847909867,-0.12160069792333268,0.12009235204277838,0.6851654816932772,0.7667970407048814,0.8502623547368631
4641,0.09569662168409522,0.9301902593860655,0.08901606534669872,-0.09526823189026327,0.07750074022422264,0.6383996461686916,0.8422713249388188,0.7708563928792946
4642,0.0938781071217064,0.9131747819745759,0.08572712000305012,-0.09022838183683693,0.07490455777687724,0.5110985667331209,0.7849994163236708,0.6495294854796233
4643,0.11614503257171749,0.904147372181858,0.10501222599169469,-0.12625896920600801,0.10868859240310816,0.6275075007880637,0.775806177048434,0.7636039915028905
4644,0.12511471275295774,0.9356474534847038,0.11706326238077512,-0.11195801426672784,0.10564280406037795,0.5697477939199306,0.7650937538497454,0.719418872619785
4645,0.08848383662181314,0.9855759029138412,0.08720753717182429,-0.062185487072356146,0.06906808169175176,0.6497838782410732,0.6840223984152692,0.8697171089740587
4646,0.10869547875975755,0.9157426618458206,0.09953708705006624,-0.10559842648395985,0.09258603966827574,0.5313091264139631,0.7184964764227161,0.6689545719083109
4647,0.08082839069345954,0.9386659195479038,0.07587085567585343,-0.06733253398814763,0.056761172808267805,0.6622859970829251,0.8149536540992491,0.8045977506209371
4648,0.10870567489772144,0.9182446880800662,0.09981840853899131,-0.10876662571705803,0.09860584737923245,0.6205503243754776,0.7280964412864371,0.7581256113491048
4649,0.11472738869522214,0.922417139338466,0.10582650968401906,-0.1206273689726726,0.10333141234863104,0.6618295739191183,0.8269844574148656,0.7779949197622947
4650,0.11060795719789654,0.980290299259031,0.10842790746195609,-0.07907940317315655,0.0902109411874096,0.516570367197258,0.7335343442732082,0.7628176018389082
4651,0.10464871027433172,0.9102936655765335,0.09526105807347807,-0.10201133757455362,0.09074581917811343,0.5436929808310818,0.6991539622890625,0.6840316515529521
4652,0.11402287263737605,0.8984733705366209,0.1024465146967711,-0.10869796675671126,0.10086001768300312,0.5619245066201707,0.7316117918317308,0.6919847273448098
4653,0.11367252464265519,0.8898306683454954,0.10114929857529366,-0.11281992610735841,0.10380591138110908,0.4404906548793172,0.696963356373528,0.6545083583214564
4654,0.11560342194144281,0.9147211933584001,0.10574490007459121,-0.12284737040515786,0.09702775617784302,0.7279230098388862,0.8154764435532079,0.7963772337640711
4655,0.11280973928762739,0.9330147287318036,0.10525314829975115,-0.1053548288544779,0.09831714517519652,0.5506508122128774,0.6558657744151426,0.7316885186879518
4656,0.07750563351157623,0.8947787462122226,0.0693503935778722,-0.06851263297455873,0.04671984259003301,0.5330114433856867,0.7224444684276113,0.5984559317492884
4657,0.11117481751825121,0.9308810209092371,0.10349052763078782,-0.1039587444083293,0.09368805759057214,0.5475696410498221,0.6481418018327352,0.7255653082851119
4658,0.11032915675796436,0.9297117276072948,0.10257431093490309,-0.09988516130650117,0.09894339732569167,0.6402309189702634,0.739050709891045,0.7765694365745118
4659,0.06327651415674077,0.9664784128355756,0.06115538497197464,-0.04078826499246722,0.04419201667815607,0.7070799942790459,0.8267805383900337,0.8235589549930084
4660,0.13521157391014416,0.9403592327491035,0.12714745190094184,-0.13659912598735552,0.11901237497508779,0.6161865720321246,0.7615236305512626,0.7784074312508861
