replicate,positive_headroom_ratio,oracle_capture_at_budget,oracle_primary_reduction_ratio,oracle_absrel_relative_degradation,uniform_primary_reduction_ratio,rgb_gradient_capture_at_budget,base_gradient_capture_at_budget,combined_gradient_capture_at_budget
3065,0.37924804257981004,0.9588513424516051,0.3636424947497944,-0.35995486601267673,0.09470951886791369,0.32294500508555,0.6823341473177803,0.3231152062310757
3066,0.043879489548630336,0.9236710799828598,0.04053021550047999,-0.028066284251564984,-0.00024575726882962613,0.3090861296602276,0.5511969300850148,0.6698844695894518
3067,0.2018830358237788,0.9470725071815181,0.19119787289504245,-0.2880559646460844,0.1873569671676551,0.9045592993501517,0.9343706133136306,0.9326303429888074
3068,0.20438422802085351,0.9465479523037647,0.19345947251632462,-0.2907081416481556,0.19240841195094877,0.9132446754014845,0.9337282990309957,0.9319709456107599
3069,0.13014022180452398,0.948747880608007,0.12347025961889807,-0.18091246656538926,0.10907170376668739,0.8826630158714842,0.9003327550881014,0.9187478507519504
3070,0.22296343904167407,0.9373787468402139,0.20900118908006887,-0.2957084662327799,0.19995026575356767,0.8134928549834389,0.9036612532463388,0.9038295129034681
3071,0.3399095886200311,0.898553322552065,0.3054268902218345,-0.29526137276034625,0.16300645228866079,0.1951879096352505,0.7505608378991857,0.7310449896785591
3072,0.19993457054777308,0.9476094826715479,0.18945989496493335,-0.2857185347407904,0.18330024366669745,0.8943509130908731,0.9350725856320556,0.9314461280475237
3073,0.3383408564957844,0.8989106770896078,0.3041382083997034,-0.2927772934929215,0.18859248833577702,0.1934309165250619,0.7394650994687861,0.7213867965508344
3074,0.20079468479968463,0.9476582902857427,0.19028474769573372,-0.2860093210600463,0.1826859377522464,0.8896890931629845,0.9337625085927229,0.9264539809211804
3075,0.20871005817740806,0.9434238834753434,0.1969020536060952,-0.29055722592014877,0.19180330208331742,0.8747744105084929,0.9257419705853234,0.9258644052871854
3076,0.13075007592501262,0.8980989663937152,0.11742650804415361,-0.08989779822762396,0.06418321407254007,0.2222424546515409,0.694917772941944,0.7280772490136613
3077,0.30156209069226536,0.9031412241803939,0.2723531557542115,-0.26969248478309843,0.18490040898395674,0.18773925591942295,0.7647622822669357,0.7461408704188118
3078,0.0695108385881098,0.9146904515689034,0.06358090033709131,-0.04657443340327433,0.01594522941827288,0.26764726041115433,0.6361745126397136,0.6825915072248812
3079,0.06569380723813802,0.9057500761738685,0.05950217091009494,-0.0420256398002382,0.011426486095443169,0.28530321819920784,0.6017292644230777,0.670796084902465
3080,0.11149900799358953,0.9402529889120147,0.10483727552669717,-0.14070259634786755,0.08453094650434619,0.7902962172529823,0.8459991719916016,0.8737559571968158
3081,0.16142648996825187,0.9324121367516599,0.1505160184396181,-0.19676156820139443,0.13060724121946504,0.7247665690301407,0.8533141979869137,0.8618711017622267
3082,0.21048741121740563,0.9430622715756675,0.1985027361607682,-0.2922084177628597,0.1953476402471745,0.878756824053724,0.9237582898956235,0.9239765724071265
3083,0.15701347869298457,0.9481880118300451,0.14887829819242018,-0.22122667214154373,0.13686313017357596,0.8890492297735776,0.9180815966731406,0.9256557225053956
3084,0.10407784931210581,0.9012661744578916,0.09380184509532652,-0.07050842764238079,0.04360371419392671,0.2394884940522112,0.6648228034543155,0.7027925958702375
3085,0.12906047590608916,0.9497111789438695,0.1225701767278288,-0.17955879351538725,0.1025129688429017,0.8677455766512,0.902964027232396,0.9209877645972041
3086,0.11011080467640338,0.9886864061658985,0.10886505575554847,-0.13061671473879663,-0.09730755833171394,0.0899678538079661,0.8896107332992205,0.8196422108482346
3087,0.04371967518186518,0.923366197363185,0.040369270222632474,-0.02770842385330978,0.001776286556619225,0.31039786459344476,0.5535193096800879,0.6727268240577573
3088,0.17322968764164648,0.9268035610514191,0.16054989138610296,-0.20196806776854367,0.13918718166991909,0.6729521197936041,0.8418991128613148,0.8520882241592677
3089,0.016831652187693395,0.9731862298298034,0.0163803321343479,-0.009457965920519012,-0.018401717383773022,0.5303186800035767,0.18794975969662475,0.537832924364132
3090,0.04048394228155184,0.9159970326045446,0.03708317099803514,-0.02426558649365559,-0.002827482043611553,0.33264055967958156,0.5174408633475829,0.6655931256197027
3091,0.027799804335756545,0.982402022639465,0.0273105840084286,-0.01889225674302942,-0.022955989125505172,0.3149581455750721,0.551692855493319,0.7105932817898855
3092,0.12317905162652364,0.9347281148618745,0.11513892271733395,-0.14692111020543627,0.09043269565091001,0.7080393372667263,0.8326843799205466,0.8513975050352088
3093,0.06736495327345994,0.9134218498004492,0.06153262023076459,-0.04477602988643778,0.0171038378706005,0.26375146105680103,0.6313917639685634,0.6949122601757776
3094,0.06399753660204265,0.9074650387701851,0.05807552703376897,-0.04074436302490862,0.012181537524877575,0.27189225047282267,0.6149018413939035,0.7012617610127987
3095,0.09918657638587096,0.9489753896749554,0.09412561997630663,-0.1342663076788242,0.07489582340110022,0.8819164348938399,0.8640572305483132,0.8997551662546686
3096,0.34043746246440415,0.8985582465513994,0.3059028893324228,-0.2956951517530913,0.2018651345469822,0.19519907759694655,0.7505733150273622,0.731056938455785
3097,0.20085450495033672,0.9477158835774911,0.19035300462952792,-0.2860579454344181,0.18535057095347687,0.8886179814395374,0.9326454715167947,0.9253404496673211
3098,0.13806336937065988,0.9434078526380266,0.13025006682594492,-0.18490596584924,0.11378669990534242,0.8423566730362945,0.8885551188862069,0.9057571597531511
3099,0.20177128149138338,0.9470002118498387,0.1910774463175535,-0.28789870741212015,0.18821559206208896,0.9052677681200149,0.9350594583154307,0.933360105695648
3100,0.337150165787444,0.8990280267813243,0.3031074482768822,-0.2912007652447294,0.17477271911659445,0.19288123955472034,0.7358437054411326,0.7182289303426329
3101,0.1570164402785239,0.9481753439105496,0.1488791172606997,-0.2212031891477978,0.13662233085707504,0.8886633626361943,0.917647355533415,0.9252535907820079
3102,0.19133584015496377,0.9495399483251484,0.18168102377349316,-0.2759288322805847,0.16987977982109853,0.8601011849116474,0.9351813627437711,0.9318394174438094
3103,0.22276907927758524,0.9372529437327849,0.2087909753255589,-0.29550074506197527,0.19619598965750878,0.8152324739061768,0.905586541416585,0.9057623884138946
3104,0.06398678739374114,0.9074653308595406,0.05806579119290038,-0.040738693413164495,0.016193351247985606,0.2718948740199812,0.6149063182255736,0.7012628860368295
3105,0.22955250338923003,0.9326796927378909,0.21409895832828071,-0.29114542934468174,0.19771656424323206,0.7145714868705739,0.883970507839813,0.8813271787426563
3106,0.20108208531202182,0.9478314153433796,0.19059191752149182,-0.2862521667898473,0.18258186500670262,0.8864905803313476,0.9304215501306702,0.9231235243141975
3107,0.14454797627578275,0.9397314335456634,0.13583627696176587,-0.18750753780753474,0.11706584334776571,0.792807699453866,0.8785259684137837,0.8944244119112035
3108,0.2228979468802521,0.9372852392158584,0.20891895546238082,-0.29566095760838434,0.20300887932709624,0.8148012584943891,0.9051075562663908,0.9052820224657812
3109,0.06816474749926821,0.9075095518730065,0.061860159456597535,-0.04423651310606064,0.025825022723216674,0.2877794658115503,0.6056209063164932,0.6559407513378861
3110,0.21048847703537887,0.9430753864098605,0.198506501814963,-0.2922872860759755,0.19628216156725467,0.8792590178421159,0.9243366584633763,0.9245066703842654
3111,0.15423020273619764,0.935915518366464,0.14434644014161327,-0.190495674739227,0.1201603958073163,0.6900786897222629,0.8625372197157556,0.8732583440835844
3112,0.16661083377382832,0.9427959373660391,0.1570800172031338,-0.2258439563663107,0.1438996264315874,0.8464326373763992,0.9036523325841412,0.910736249584533
3113,0.04366412623445004,0.9194719318161906,0.04014793849985578,-0.027660342074200827,0.0030343174262400796,0.3300379526050135,0.5265173174547787,0.635888049420092
3114,0.22372803177553421,0.9374592097480504,0.209735903866779,-0.29588724721925935,0.19826351838303022,0.809838377041573,0.9024721053244934,0.8994342328337745
3115,0.21117514730204917,0.9421223942878664,0.19895283539029943,-0.2906530548757459,0.19204879132342273,0.853378766226724,0.9189195161886824,0.9190659662963325
3116,0.21348890969634907,0.9395909675004586,0.20059225121221066,-0.2862461166373982,0.18925714479640715,0.7846184031233552,0.9061822904290249,0.9031114083189736
3117,0.20016523727040092,0.9477552770612471,0.1897076599072391,-0.28589981467624415,0.18045433179740766,0.8916434679137347,0.9322545124337851,0.9286267825070219
3118,0.20895059915980088,0.9405348566606869,0.19652532182992796,-0.28153647462011844,0.17989718610035121,0.7713339454952198,0.9062315124124679,0.9033381084565918
3119,0.34078962142267516,0.8985569891944268,0.30621889617426756,-0.2959287401754632,0.17773034573076574,0.1951860736183019,0.7505687212313966,0.7310519186993899
3120,0.08420027438188497,0.9041352992139953,0.07612844027216607,-0.055614958998790424,0.034034009239118285,0.24642288759382372,0.6537372425732819,0.7145451363786015
3121,0.37742877907230754,0.8924516976414735,0.3368369546218295,-0.3171151235282923,0.24473681339223452,0.19628341739855404,0.7440395314385118,0.7371864745952321
3122,0.09971770611944601,0.9490059221348013,0.09463269364905197,-0.13456036699034316,0.07350403210615873,0.8788655239750122,0.8646846250011501,0.8965824611678759
3123,0.06377972876241958,0.90407011671631,0.05766134682637526,-0.040783578125678815,0.009045238830074052,0.27978908686263615,0.5893425979288677,0.6788277279896598
3124,0.06839365787958361,0.9075695612100347,0.06207200207132293,-0.044578498690732826,0.007412359049412054,0.2868920210412614,0.6030863202741571,0.6535270162165877
3125,0.043882057704348235,0.9270229117267225,0.04067967290564495,-0.02793382744524502,-0.0008232872770805497,0.2912039856547244,0.5770807715826689,0.7053850295416428
3126,0.5024463908601734,0.8836568160503201,0.4439901779834755,-0.3894471323264559,0.3503001959382335,0.20883041895119445,0.7249332992078498,0.7193630564479726
3127,0.027870618183586614,0.9831593746226135,0.027401259543720656,-0.019229603859949925,-0.012088757165182394,0.3133695688329151,0.5503368319656629,0.707967807956065
3128,0.06653831072506515,0.9185011529908546,0.06111551511903608,-0.04495305417271204,0.017982006165774923,0.2421968142985455,0.6557470085149556,0.7317966625584148
3129,0.20781969655115842,0.9442056037532216,0.19622452205389782,-0.2907034855603045,0.1932608240371664,0.8832115790746206,0.9272719571138376,0.9264731487632767
3130,0.2233260787966612,0.9373760007697457,0.20934050661000336,-0.29593726836430845,0.2013206436823561,0.8134579107971904,0.9051717685380599,0.9036325358975225
3131,0.036564145811572364,0.9372037347694568,0.03426805401326061,-0.02324095435342042,-0.0034162533466724145,0.3088969969041235,0.541763420375735,0.6981954552479114
3132,0.10152785985632329,0.8992330439305942,0.09129720646236036,-0.06707233125080414,0.03098304124727036,0.23905857331129113,0.6703582896607003,0.7189095600419686
3133,0.15644824066508148,0.9338835010339084,0.14610443072290177,-0.19252129353571373,0.12177868204931257,0.7126397072217573,0.86167251170381,0.8754634375428286
3134,0.10931355214180259,0.9437122588800807,0.10316053921794602,-0.1383570593303794,0.07771221833625218,0.7493554217600286,0.8571313296933625,0.886243442754359
3135,0.21459324469670465,0.9416657980347618,0.20207511902019132,-0.2936021265656227,0.19721939983163145,0.857660954103404,0.9180187145157492,0.9146033410592743
3136,0.21414793634858617,0.9415843230440101,0.20163833967805528,-0.2933098835736981,0.19789896178771268,0.8592629496003127,0.917996576717541,0.9164121596962979
3137,0.2115314933227521,0.9421229034512324,0.19928866466060619,-0.2907553463279934,0.19393599260914224,0.8520769247655046,0.9191490263165555,0.9175423577017008
3138,0.13008978645218358,0.9487720337350809,0.1234255512604006,-0.18088283434481459,0.10627599517819757,0.8834083787843793,0.9011654108689159,0.9195261580496679
3139,0.21252037733853033,0.9393131658123818,0.19962318843749688,-0.28553137376752225,0.1820183846835538,0.7886521497680389,0.9079332298980471,0.908166788059236
3140,0.0822053250411278,0.9517924304200265,0.0782424061143633,-0.10747825220774672,0.05461884458700021,0.8339021717344105,0.8404202505887641,0.882668462955266
3141,0.19629366217603642,0.9485953593867399,0.18620325701721657,-0.28088060251221514,0.17633316164068472,0.8719782362983827,0.9332438883105819,0.9262312327143708
3142,0.2726151943536556,0.9083358817297003,0.24762616293614137,-0.2508476429531059,0.12900906775762938,0.17891448827358358,0.7689236728958527,0.751268570415031
3143,0.19990896679121162,0.9476379363997723,0.1894413207578344,-0.28565974329374383,0.1772380730819985,0.8938021490502513,0.934504399931898,0.9308772723379901
3144,0.13381125832217816,0.9001274364296326,0.12044718491896557,-0.09326348235306578,0.06645041316849848,0.22615221754149686,0.6960712158205975,0.7153992689820162
3145,0.2094023665781589,0.9426721015516708,0.1973977689721264,-0.28834615986870094,0.1867120647524481,0.8429386516296254,0.9195778729858919,0.9162596607804806
3146,0.17616534991387817,0.9381164336518714,0.16526360979424137,-0.23050147983219826,0.15256415846416843,0.8078729435311922,0.889690426453306,0.8963621658989595
3147,0.22863980580883775,0.9323971289566736,0.21318309850137168,-0.2905795635749127,0.19593268489520488,0.7184999224216729,0.8866134015967254,0.8867623230750077
3148,0.13276646987450638,0.947890449451722,0.12584806880146437,-0.18322723369564176,0.11378926240600198,0.8905125939552504,0.8973795587114517,0.908532119112819
3149,0.14699243087384423,0.938883935579047,0.1380088319991659,-0.18969389044354862,0.11713630351157664,0.7985220838865718,0.8717237871471569,0.8847897011475959
3150,0.06441448738772754,0.9041927354595667,0.05824311155433511,-0.04057170999620329,0.015871715851840103,0.28452117073900013,0.5993256646823393,0.6791269608789748
3151,0.08398554062950822,0.9036545046854805,0.07589391211830054,-0.05500376357498092,0.03223840743498948,0.24734794832277215,0.6555181596275714,0.7167583594037479
3152,0.48747300048551684,0.886839420251652,0.432310273138909,-0.3792727626259826,0.26293524299561494,0.2138332659762682,0.7197559450840894,0.699035968486937
3153,0.06343280030729442,0.9037210991001562,0.05732556001270884,-0.04011307268307711,0.015636676172309513,0.28151105288558764,0.5937254980797183,0.6835334224948418
3154,0.20190141625667693,0.9470847257116536,0.19121774743624925,-0.2881365932249361,0.18678761689891432,0.9049639236708391,0.9348267507779601,0.9330481654059657
3155,0.13126997941678695,0.9477744485644953,0.1244143323548179,-0.18233084480095738,0.10982702665993019,0.8989046717230055,0.8984589231243204,0.9172246069314848
3156,0.06409272166928867,0.9037981298126048,0.05792688197930291,-0.041114506000190766,0.010442960451377605,0.2786513671215555,0.5847130796212769,0.6745608831653738
3157,0.09932445206460427,0.950804414555211,0.09443812749630318,-0.13373102713133495,0.07042330093095539,0.849969425959933,0.8701116673508903,0.900860192600858
3158,0.020324826109626527,0.9772052078493156,0.019861525922958787,-0.012964161673277278,-0.019051079993441713,0.43620473216094946,0.32114001577425166,0.5903203795658943
3159,0.02042444397164815,0.974413016547158,0.019901844061712092,-0.012474860513066227,-0.01977137664168595,0.46297444847094144,0.3278940691572938,0.5682318836034826
