sample_index,scan_id,image_relpath,global_thresholded_gradient_density,region_id,boosting_gradient_density_ratio,passes_official_density_threshold,selected_exact_k,selected_at_most_k_official_threshold,primary_utility_sum,absrel_utility_sum
105,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_210_000.png,0.1441170693301531,5,0.456364645164433,False,False,False,142.91839213554005,171.75437587598708
105,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_210_000.png,0.1441170693301531,6,0.3352021699100372,False,False,False,583.040202562119,258.60307061130874
105,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_210_000.png,0.1441170693301531,7,0.21340949832821088,False,False,False,-63.85645014117062,-22.3837992060954
105,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_210_000.png,0.1441170693301531,8,0.6893665016256063,False,False,False,4.627832048812646,4.627832048812646
105,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_210_000.png,0.1441170693301531,9,1.3810502403152947,True,False,False,243.28337152122683,306.5864629518677
105,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_210_000.png,0.1441170693301531,10,0.8854365364448059,False,False,False,110.88536343256212,219.2975545697676
105,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_210_000.png,0.1441170693301531,11,0.7430161436263633,False,False,False,6.375939195734885,6.375939195734885
106,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_220_030.png,0.26114297879686543,0,0.1996815259707293,False,False,False,-2697.887472299635,-2364.8806404555785
106,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_220_030.png,0.26114297879686543,1,0.3295211966952366,False,False,False,73887.30831280997,34189.248620689315
106,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_220_030.png,0.26114297879686543,2,1.6436237411606207,True,True,True,21980.789769950523,-22508.48578507961
106,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_220_030.png,0.26114297879686543,3,0.747427489141545,False,False,False,129314.49368510832,124215.44078167209
106,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_220_030.png,0.26114297879686543,4,0.6094226412732354,False,False,False,-106.08821350122311,-59.75155200300097
106,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_220_030.png,0.26114297879686543,5,0.44320381897582295,False,False,False,18783.030833064433,5551.769833107146
106,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_220_030.png,0.26114297879686543,6,1.8941555001655754,True,True,True,233569.14242161874,120551.69477229145
106,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_220_030.png,0.26114297879686543,7,1.282910766742717,True,False,False,380355.8381339243,343525.9572552457
106,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_220_030.png,0.26114297879686543,8,0.9775974480110142,False,False,False,-126.44028545779523,-118.87772905528436
106,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_220_030.png,0.26114297879686543,9,0.4884471671260969,False,False,False,-939.069582302824,-193.45425883009432
106,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_220_030.png,0.26114297879686543,10,1.7789593411550366,True,True,True,-6122.537651755434,-775.6986760196701
106,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_220_030.png,0.26114297879686543,11,1.6050493635823853,True,False,False,-862.2239269930967,-2783.3196554362253
107,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_320_020.png,0.3498935066881366,0,0.04287038510262296,False,False,False,111463.83574525235,30491.998399652824
107,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_320_020.png,0.3498935066881366,1,1.0252341752357363,True,False,False,157417.07797292795,107952.97996132352
107,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_320_020.png,0.3498935066881366,2,1.7181678026675449,True,True,True,187383.58988687376,165298.8939549795
107,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_320_020.png,0.3498935066881366,3,1.3806314218040723,True,False,False,50312.28503443395,40440.2790718737
107,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_320_020.png,0.3498935066881366,4,0.5947082863040515,False,False,False,13511.924139297023,578.1259457005135
107,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_320_020.png,0.3498935066881366,5,1.0251949384471943,True,False,False,727185.6948438993,328575.2315933123
107,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_320_020.png,0.3498935066881366,6,1.5578526051366732,True,True,True,627650.1651486042,553663.2808472669
107,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_320_020.png,0.3498935066881366,7,1.785681371362885,True,True,True,362078.4284029262,229943.26334454707
107,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_320_020.png,0.3498935066881366,8,0.6973337553541671,False,False,False,-256.2611468380337,-230.07055032919823
107,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_320_020.png,0.3498935066881366,9,0.7366016933041935,False,False,False,-408.54044115379463,-101.42484203169484
107,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_320_020.png,0.3498935066881366,10,0.8571062952676299,False,False,False,2467.2778081788038,1667.8924093337703
107,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_320_020.png,0.3498935066881366,11,0.5786172700132293,False,False,False,-5615.450613150726,-1362.0686684334573
108,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_350_010.png,0.23023388107499265,0,1.3462644013532072,True,True,True,25.00597333695678,12.180690428762922
108,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_350_010.png,0.23023388107499265,1,1.0124099254705174,True,False,False,-197.43684612142061,-150.5670391626747
108,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_350_010.png,0.23023388107499265,2,1.3679305921494946,True,True,True,51332.045064431484,19813.561641179032
108,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_350_010.png,0.23023388107499265,3,1.1001377755600033,True,False,False,-53190.69463491548,-14781.29281446655
108,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_350_010.png,0.23023388107499265,4,1.1286458942545354,True,False,False,-996.100168278715,-358.9429808172184
108,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_350_010.png,0.23023388107499265,5,0.8259227726050647,False,False,False,10.479002642229467,29.058801127279025
108,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_350_010.png,0.23023388107499265,6,1.7568847579405016,True,True,True,1834.5153764162478,866.4452463418592
108,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_350_010.png,0.23023388107499265,7,1.2792891670476678,True,False,False,-51568.09345723613,-15042.153880124031
108,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_350_010.png,0.23023388107499265,8,0.48029613119054726,False,False,False,5.673276704430007,5.142976831496517
108,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_350_010.png,0.23023388107499265,9,0.44514997056057964,False,False,False,21.571587174025932,22.36174250077803
108,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_350_010.png,0.23023388107499265,10,0.3641723044604787,False,False,False,49.733292018670255,24.90081079702537
108,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_350_010.png,0.23023388107499265,11,0.892896307407383,False,False,False,8.0935378352493,18.67236602553824
109,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_350_030.png,0.17530142437405058,0,0.4537631810776459,False,False,False,-10649.395484878498,-2478.6829349245118
109,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_350_030.png,0.17530142437405058,1,0.4874849654640035,False,False,False,1981.2776973902141,747.3865076106624
109,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_350_030.png,0.17530142437405058,2,0.0,False,False,False,0.0,0.0
109,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_350_030.png,0.17530142437405058,3,0.0016901217887397358,False,False,False,0.0,0.0
109,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_350_030.png,0.17530142437405058,4,1.570621500462334,True,False,False,-120.52871213396386,-53.38293223312218
109,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_350_030.png,0.17530142437405058,5,1.4367521207078104,True,False,False,2519.085333174231,657.0277951622636
109,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_350_030.png,0.17530142437405058,6,1.5833057668946985e-16,False,False,False,0.0,0.0
109,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_350_030.png,0.17530142437405058,7,0.4401243371598456,False,False,False,120155.43361865327,27013.42345743686
109,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_350_030.png,0.17530142437405058,8,1.7741021241393735,True,True,True,-209.69767348620172,-75.35059968803776
109,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_350_030.png,0.17530142437405058,9,1.495120328052508,True,False,False,71.51256277547941,106.95496956406753
109,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_350_030.png,0.17530142437405058,10,2.5239922146578797,True,True,True,13007.158169208595,-133.16191404181336
109,outdoor/scene_00022/scan_00193,val/outdoor/scene_00022/scan_00193/00022_00193_outdoor_350_030.png,0.17530142437405058,11,1.8163491064898567,True,True,True,9939.548406922748,3706.3680582822776
110,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_010_040.png,0.18215371354844834,0,0.0,False,False,False,0.0,0.0
110,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_010_040.png,0.18215371354844834,1,0.0,False,False,False,0.0,0.0
110,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_010_040.png,0.18215371354844834,2,0.5860053844657194,False,False,False,159441.46497271172,146836.61415944988
110,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_010_040.png,0.18215371354844834,3,0.027936697299903415,False,False,False,6028.26880102214,2441.5224262695615
110,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_010_040.png,0.18215371354844834,4,3.9751853023105e-05,False,False,False,0.0,0.0
110,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_010_040.png,0.18215371354844834,5,0.3308304011263497,False,False,False,32029.909208755027,17322.645439533975
110,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_010_040.png,0.18215371354844834,6,2.5526808750329395,True,True,True,526857.9951747505,479290.10897180694
110,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_010_040.png,0.18215371354844834,7,1.0483480506611533,True,False,False,123862.10959949167,96768.11204225892
110,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_010_040.png,0.18215371354844834,8,0.7015625253896479,False,False,False,2074.481151449091,1023.2728542023314
110,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_010_040.png,0.18215371354844834,9,1.3546297739979345,True,False,False,24206.86067404728,5897.115709838386
110,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_010_040.png,0.18215371354844834,10,3.1456120003072625,True,True,True,373018.17580857035,329456.22106879565
110,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_010_040.png,0.18215371354844834,11,2.252354539866069,True,True,True,1186078.3548531127,626446.1525384407
111,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_020_010.png,0.2703490706350289,0,0.89256420992149,False,False,False,-138.10690930492578,-122.9863959837069
111,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_020_010.png,0.2703490706350289,1,1.0968031739967596,True,False,False,-1251.905044885645,273.2214384299874
111,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_020_010.png,0.2703490706350289,2,1.1316145090323237,True,False,False,16298.484513214498,5847.907202547288
111,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_020_010.png,0.2703490706350289,3,1.9986055672844116,True,True,True,191974.82055761738,90776.55268591538
111,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_020_010.png,0.2703490706350289,4,0.6251105017375942,False,False,False,-120.59208888997131,-65.11380824921326
111,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_020_010.png,0.2703490706350289,5,1.3433357014599923,True,True,True,375.03949038402857,263.23516546150483
111,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_020_010.png,0.2703490706350289,6,0.8160709617980068,False,False,False,4485.476824482315,1412.7399275471173
111,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_020_010.png,0.2703490706350289,7,1.523792528341831,True,True,True,16286.010383307193,8570.656126346461
111,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_020_010.png,0.2703490706350289,8,0.3864109478469244,False,False,False,6.72723033947307,6.749121359160753
111,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_020_010.png,0.2703490706350289,9,0.5548970108191696,False,False,False,78.6005455315742,59.9833257153461
111,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_020_010.png,0.2703490706350289,10,0.7501266229888801,False,False,False,11.789554651453152,28.23455859994433
111,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_020_010.png,0.2703490706350289,11,0.8806682647726229,False,False,False,-822.7985618950768,135.45948033906745
112,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_020_030.png,0.2590185368586521,0,0.00704474123829623,False,False,False,31.07153830280602,31.07153830280602
112,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_020_030.png,0.2590185368586521,1,0.0,False,False,False,0.0,0.0
112,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_020_030.png,0.2590185368586521,2,0.3689552571051076,False,False,False,93268.97494474628,41613.14252818672
112,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_020_030.png,0.2590185368586521,3,1.7353990121556404,True,True,True,660823.4541587499,564333.4972263946
112,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_020_030.png,0.2590185368586521,4,0.9615289070530905,False,False,False,542.3671918965412,618.9830607542115
112,outdoor/scene_00022/scan_00194,val/outdoor/scene_00022/scan_00194/00022_00194_outdoor_020_030.png,0.2590185368586521,5,0.3068451250002571,False,False,False,1257.1044615767576,653.3095498990793
